,voter_id,Name,Gender,Zone,City,Passw,hasVoted
0,10001,Deep,Male,West,Gandhinagar,abcd,1
1,10002,Prachi,Female,South,Surat,abcd,1
2,10003,Het,Male,East,Surat,abcd,1
3,10004,Shivanshi,Female,East,Gandhinagar,abcd,0
4,10005,Rohan,Male,North,Bengaluru,abcd,0
5,10006,Rohan,Male,North,Bengaluru,abcd,1
6,10007,Rohan,Male,North,Bengaluru,abcd,0
7,10008,Rohan,Male,North,Bengaluru,abcd,0
8,10009,Rohan,Male,North,Bengaluru,abcd,0
9,10010,Rohan,Male,North,Bengaluru,abcd,0
10,10011,Rohan,Male,North,Bengaluru,abcd,0
11,10012,Deep,Male,West,Gandhinagar,abcd,1
12,10013,Yuva,Female,East,Erode,abcd,1
